Registrant Name,Client Name,Filing Type,Amount Reported,Date Posted,Filing Year
K&L GATES LLP,"Intelligrated Systems, Inc. dba Honeywell Intelligrated",THIRD QUARTER REPORT,80000.00,10/20/2018,2018
K&L GATES LLP,International Intellectual Property Institute (IIPI),YEAR-END TERMINATION,20000.00,02/13/2008,2007
K&L GATES LLP,International Intellectual Property Institute (IIPI),REGISTRATION,,07/17/2007,2007
K&L GATES LLP,International Intellectual Property Institute (IIPI),MID-YEAR REPORT,,08/10/2007,2007
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),FOURTH QUARTER REPORT,24000.00,01/18/2009,2008
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),FOURTH QUARTER REPORT,45000.00,01/19/2011,2010
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),FOURTH QUARTER REPORT,30000.00,01/20/2010,2009
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),REGISTRATION,,02/09/2008,2008
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),FIRST QUARTER REPORT,30000.00,04/18/2009,2009
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),FIRST QUARTER REPORT,30000.00,04/19/2010,2010
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),FIRST QUARTER TERMINATION,10000.00,04/19/2011,2011
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),FIRST QUARTER REPORT,24000.00,04/21/2008,2008
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),SECOND QUARTER REPORT,30000.00,07/19/2009,2009
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),SECOND QUARTER REPORT,30000.00,07/20/2010,2010
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),SECOND QUARTER REPORT,24000.00,07/21/2008,2008
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),THIRD QUARTER REPORT,30000.00,10/19/2009,2009
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),THIRD QUARTER REPORT,30000.00,10/19/2010,2010
"Kadesh & Associates, LLC",HONEYWELL INTERNATIONAL INC (F/K/A INTELLIGENT AUTOMATION CORPORATION),THIRD QUARTER REPORT,24000.00,10/20/2008,2008
"Keystone Public Affairs, LLC",Intelligent Transportation Society of America,REGISTRATION,,02/14/2012,2012
"Keystone Public Affairs, LLC",Intelligent Transportation Society of America,FIRST QUARTER TERMINATION (NO ACTIVITY),,05/09/2013,2012
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/15/2010,2009
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER REPORT,60000.00,01/18/2017,2016
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER REPORT,60000.00,01/19/2018,2017
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/20/2011,2010
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/20/2012,2011
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/20/2015,2014
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER REPORT,60000.00,01/20/2016,2015
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/21/2014,2013
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER AMENDMENT,50000.00,01/22/2013,2012
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/22/2013,2012
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FOURTH QUARTER REPORT,60000.00,01/22/2019,2018
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FIRST QUARTER REPORT,50000.00,04/15/2010,2010
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FIRST QUARTER REPORT,50000.00,04/17/2014,2014
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FIRST QUARTER REPORT,60000.00,04/18/2019,2019
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FIRST QUARTER REPORT,50000.00,04/20/2011,2011
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FIRST QUARTER REPORT,50000.00,04/20/2012,2012
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FIRST QUARTER REPORT,50000.00,04/20/2015,2015
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FIRST QUARTER REPORT,60000.00,04/20/2016,2016
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FIRST QUARTER REPORT,60000.00,04/20/2017,2017
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FIRST QUARTER REPORT,60000.00,04/20/2018,2018
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,FIRST QUARTER REPORT,50000.00,04/22/2013,2013
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,REGISTRATION,,06/15/2009,2009
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,SECOND QUARTER REPORT,60000.00,07/13/2018,2018
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,SECOND QUARTER REPORT,50000.00,07/19/2012,2012
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,SECOND QUARTER REPORT,50000.00,07/19/2013,2013
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,SECOND QUARTER REPORT,30000.00,07/20/2009,2009
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,SECOND QUARTER REPORT,50000.00,07/20/2010,2010
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,SECOND QUARTER REPORT,50000.00,07/20/2011,2011
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,SECOND QUARTER REPORT,50000.00,07/20/2015,2015
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,SECOND QUARTER REPORT,60000.00,07/20/2016,2016
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,SECOND QUARTER REPORT,60000.00,07/20/2017,2017
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,SECOND QUARTER REPORT,50000.00,07/21/2014,2014
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,THIRD QUARTER REPORT,50000.00,10/16/2009,2009
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,THIRD QUARTER REPORT,50000.00,10/17/2014,2014
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,THIRD QUARTER REPORT,60000.00,10/18/2017,2017
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,THIRD QUARTER REPORT,50000.00,10/20/2010,2010
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,THIRD QUARTER REPORT,50000.00,10/20/2011,2011
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,THIRD QUARTER REPORT,60000.00,10/20/2015,2015
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,THIRD QUARTER REPORT,60000.00,10/20/2016,2016
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,THIRD QUARTER REPORT,50000.00,10/21/2013,2013
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,THIRD QUARTER REPORT,50000.00,10/22/2012,2012
"Kountoupes Denham Carr & Reid, LLC",Intel Corporation,THIRD QUARTER REPORT,60000.00,10/22/2018,2018
KPMG LLP,Intellectual Ventures,FOURTH QUARTER REPORT,,01/15/2010,2009
KPMG LLP,Intellectual Ventures,FIRST QUARTER TERMINATION,,04/07/2011,2011
KPMG LLP,Intellectual Ventures,FOURTH QUARTER REPORT,,04/07/2011,2010
KPMG LLP,Intellectual Ventures,FIRST QUARTER REPORT,,04/15/2010,2010
KPMG LLP,Intellectual Ventures,SECOND QUARTER REPORT,,07/14/2010,2010
KPMG LLP,Intellectual Ventures,REGISTRATION,,09/17/2009,2009
KPMG LLP,Intellectual Ventures,THIRD QUARTER REPORT,,10/19/2009,2009
KPMG LLP,Intellectual Ventures,THIRD QUARTER REPORT,,10/19/2010,2010
"KSCW, INC.",INTERNATIONAL INTELLECTUAL PROPERTY INSTITUTE,REGISTRATION,,01/22/2004,2003
"KSCW, INC.",INTERNATIONAL INTELLECTUAL PROPERTY INSTITUTE,YEAR-END TERMINATION (NO ACTIVITY),,02/12/2008,2007
"KSCW, INC.",INTERNATIONAL INTELLECTUAL PROPERTY INSTITUTE,YEAR-END REPORT,,02/14/2006,2005
"KSCW, INC.",INTERNATIONAL INTELLECTUAL PROPERTY INSTITUTE,YEAR-END REPORT,,02/14/2007,2006
"KSCW, INC.",INTERNATIONAL INTELLECTUAL PROPERTY INSTITUTE,YEAR-END REPORT,,02/16/2005,2004
"KSCW, INC.",INTERNATIONAL INTELLECTUAL PROPERTY INSTITUTE,MID-YEAR REPORT,,08/09/2006,2006
"KSCW, INC.",INTERNATIONAL INTELLECTUAL PROPERTY INSTITUTE,MID-YEAR REPORT,,08/14/2007,2007
"KSCW, INC.",INTERNATIONAL INTELLECTUAL PROPERTY INSTITUTE,MID-YEAR REPORT,,08/18/2004,2004
"KSCW, INC.",INTERNATIONAL INTELLECTUAL PROPERTY INSTITUTE,MID-YEAR REPORT,,08/18/2005,2005
"KSCW, INC.",INTERNATIONAL INTELLECTUAL PROPERTY INSTITUTE,YEAR-END (NO ACTIVITY),,08/25/2004,2003
LINCOLN PARK GROUP L.L.C.,Intel Corporation,REGISTRATION,,03/05/2019,2019
LINCOLN PARK GROUP L.L.C.,Intel Corporation,FIRST QUARTER REPORT,10000.00,04/10/2019,2019
Locke Lord Public Policy Group LLC,Intel Corporation,FOURTH QUARTER REPORT,20000.00,01/20/2016,2015
Locke Lord Public Policy Group LLC,Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/22/2018,2017
Locke Lord Public Policy Group LLC,Intel Corporation,FOURTH QUARTER REPORT,50000.00,01/22/2019,2018
Locke Lord Public Policy Group LLC,Intel Corporation,FOURTH QUARTER REPORT,30000.00,01/23/2017,2016
Locke Lord Public Policy Group LLC,Intel Corporation,FIRST QUARTER REPORT,20000.00,04/20/2016,2016
Locke Lord Public Policy Group LLC,Intel Corporation,FIRST QUARTER REPORT,30000.00,04/20/2017,2017
Locke Lord Public Policy Group LLC,Intel Corporation,FIRST QUARTER REPORT,50000.00,04/20/2018,2018
Locke Lord Public Policy Group LLC,Intel Corporation,FIRST QUARTER REPORT,50000.00,04/22/2019,2019
Locke Lord Public Policy Group LLC,Intel Corporation,REGISTRATION,,05/19/2015,2015
Locke Lord Public Policy Group LLC,Intel Corporation,SECOND QUARTER REPORT,20000.00,07/20/2016,2016
Locke Lord Public Policy Group LLC,Intel Corporation,SECOND QUARTER REPORT,30000.00,07/20/2017,2017
Locke Lord Public Policy Group LLC,Intel Corporation,SECOND QUARTER REPORT,50000.00,07/20/2018,2018
Locke Lord Public Policy Group LLC,Intel Corporation,SECOND QUARTER REPORT,20000.00,09/11/2015,2015
Locke Lord Public Policy Group LLC,Intel Corporation,THIRD QUARTER REPORT,20000.00,10/20/2015,2015
Locke Lord Public Policy Group LLC,Intel Corporation,THIRD QUARTER REPORT,20000.00,10/20/2016,2016
Locke Lord Public Policy Group LLC,Intel Corporation,THIRD QUARTER REPORT,30000.00,10/20/2017,2017
Locke Lord Public Policy Group LLC,Intel Corporation,THIRD QUARTER REPORT,50000.00,10/22/2018,2018
LUTZKER & LUTZKER,SHARED LEGAL CAPABILITY FOR INTELLECTUAL PROPERTY,YEAR-END REPORT,,02/15/2001,2000
LUTZKER & LUTZKER,SHARED LEGAL CAPABILITY FOR INTELLECTUAL PROPERTY,YEAR-END REPORT,,02/16/2000,1999
LUTZKER & LUTZKER,SHARED LEGAL CAPABILITY FOR INTELLECTUAL PROPERTY,YEAR-END REPORT,,03/13/2002,2001
LUTZKER & LUTZKER,SHARED LEGAL CAPABILITY FOR INTELLECTUAL PROPERTY,YEAR-END REPORT,,04/03/2003,2002
LUTZKER & LUTZKER,SHARED LEGAL CAPABILITY FOR INTELLECTUAL PROPERTY,MID-YEAR REPORT,20000.00,07/01/1999,1999
LUTZKER & LUTZKER,SHARED LEGAL CAPABILITY FOR INTELLECTUAL PROPERTY,MID-YEAR AMENDMENT,20000.00,08/13/1999,1999
LUTZKER & LUTZKER,SHARED LEGAL CAPABILITY FOR INTELLECTUAL PROPERTY,MID-YEAR REPORT,80000.00,08/14/2000,2000
LUTZKER & LUTZKER,SHARED LEGAL CAPABILITY FOR INTELLECTUAL PROPERTY,MID-YEAR REPORT,20000.00,08/14/2001,2001
LUTZKER & LUTZKER,SHARED LEGAL CAPABILITY FOR INTELLECTUAL PROPERTY,MID-YEAR TERMINATION (NO ACTIVITY),,08/14/2003,2003
LUTZKER & LUTZKER,SHARED LEGAL CAPABILITY FOR INTELLECTUAL PROPERTY,MID-YEAR REPORT,,08/28/2002,2002
"Manchester Trade Limited, Inc.",The World Intellectual Property Organization,FOURTH QUARTER TERMINATION,96750.00,02/06/2013,2012
"Manchester Trade Limited, Inc.",The World Intellectual Property Organization,REGISTRATION,,09/13/2012,2012
"Manchester Trade Limited, Inc.",The World Intellectual Property Organization,THIRD QUARTER REPORT,96750.00,11/15/2012,2012
Mayer Brown LLP,INTEL CORPORATION,FOURTH QUARTER REPORT,,01/22/2019,2018
Mayer Brown LLP,INTEL CORPORATION,YEAR-END TERMINATION,,02/14/2000,1999
Mayer Brown LLP,INTEL CORPORATION,FIRST QUARTER (NO ACTIVITY),,04/22/2019,2019
Mayer Brown LLP,INTEL CORPORATION,REGISTRATION,,08/11/1999,1999
Mayer Brown LLP,INTEL CORPORATION,MID-YEAR TERMINATION,120000.00,08/13/1999,1999
"McAllister & Quinn, LLC",Intelligent Micro Patterning,FOURTH QUARTER REPORT,,01/16/2009,2008
"McAllister & Quinn, LLC",Intelligent Micro Patterning,FIRST QUARTER REPORT,,04/17/2009,2009
"McAllister & Quinn, LLC",Intelligent Micro Patterning,SECOND QUARTER (NO ACTIVITY),,07/16/2009,2009
"McAllister & Quinn, LLC",Intelligent Micro Patterning,SECOND QUARTER AMENDMENT (NO ACTIVITY),,08/01/2013,2009
"McAllister & Quinn, LLC",Intelligent Micro Patterning,REGISTRATION,,09/22/2008,2008
"McAllister & Quinn, LLC",Intelligent Micro Patterning,REGISTRATION,,10/14/2009,2008
"McAllister & Quinn, LLC",Intelligent Micro Patterning,REGISTRATION AMENDMENT,,10/14/2009,2008
"McAllister & Quinn, LLC",Intelligent Micro Patterning,THIRD QUARTER (NO ACTIVITY),,10/20/2008,2008
"McAllister & Quinn, LLC",Intelligent Micro Patterning,THIRD QUARTER TERMINATION (NO ACTIVITY),,10/20/2009,2009
"McAllister & Quinn, LLC","Intelligent Optical Solutions, Inc.",FOURTH QUARTER (NO ACTIVITY),24000.00,01/13/2011,2010
"McAllister & Quinn, LLC","Intelligent Optical Solutions, Inc.",FOURTH QUARTER AMENDMENT,24000.00,01/14/2011,2010
"McAllister & Quinn, LLC","Intelligent Optical Solutions, Inc.",FOURTH QUARTER REPORT,24000.00,01/19/2012,2011
"McAllister & Quinn, LLC","Intelligent Optical Solutions, Inc.",FIRST QUARTER TERMINATION,16000.00,04/02/2012,2012
"McAllister & Quinn, LLC","Intelligent Optical Solutions, Inc.",FIRST QUARTER REPORT,24000.00,04/14/2011,2011
"McAllister & Quinn, LLC","Intelligent Optical Solutions, Inc.",SECOND QUARTER REPORT,24000.00,07/15/2011,2011
"McAllister & Quinn, LLC","Intelligent Optical Solutions, Inc.",THIRD QUARTER REPORT,24000.00,10/11/2011,2011
"McAllister & Quinn, LLC","Intelligent Optical Solutions, Inc.",REGISTRATION,,10/13/2010,2010
"McAllister & Quinn, LLC","Intelligent Optical Solutions, Inc.",THIRD QUARTER (NO ACTIVITY),,12/10/2010,2010
McDermott Will & Emery LLP,"KFT Intelligent Systems and TZBee, LLC",FOURTH QUARTER TERMINATION (NO ACTIVITY),,01/15/2013,2012
McDermott Will & Emery LLP,"KFT Intelligent Systems and TZBee, LLC",FOURTH QUARTER TERMINATION AMENDMENT (NO ACTIVITY),,01/30/2013,2012
McDermott Will & Emery LLP,"KFT Intelligent Systems and TZBee, LLC",REGISTRATION,,03/22/2012,2012
McDermott Will & Emery LLP,"KFT Intelligent Systems and TZBee, LLC",FIRST QUARTER REPORT,10000.00,04/20/2012,2012
McDermott Will & Emery LLP,"KFT Intelligent Systems and TZBee, LLC",SECOND QUARTER REPORT,10000.00,07/17/2012,2012
McDermott Will & Emery LLP,"KFT Intelligent Systems and TZBee, LLC",THIRD QUARTER REPORT,10000.00,10/19/2012,2012
"MCGOVERN & SMITH, LLC",INTELLICHECK INC,YEAR-END (NO ACTIVITY),,02/25/2003,2002
"MCGOVERN & SMITH, LLC",INTELLICHECK INC,MID-YEAR REPORT,,08/21/2002,2002
"MCGOVERN & SMITH, LLC",INTELLICHECK INC,REGISTRATION,,08/21/2002,2002
"MCGOVERN & SMITH, LLC",INTELLICHECK INC,YEAR-END TERMINATION (NO ACTIVITY),,08/22/2003,2002
"MCGOVERN & SMITH, LLC",Intelligent Energy,MID-YEAR REPORT,20000.00,01/10/2008,2007
"MCGOVERN & SMITH, LLC",Intelligent Energy,FOURTH QUARTER REPORT,30000.00,01/14/2010,2009
"MCGOVERN & SMITH, LLC",Intelligent Energy,FOURTH QUARTER REPORT,30000.00,01/15/2009,2008
"MCGOVERN & SMITH, LLC",Intelligent Energy,YEAR-END REPORT,20000.00,02/11/2008,2007
"MCGOVERN & SMITH, LLC",Intelligent Energy,REGISTRATION,,02/13/2007,2006
"MCGOVERN & SMITH, LLC",Intelligent Energy,FIRST QUARTER REPORT,30000.00,04/19/2010,2010
"MCGOVERN & SMITH, LLC",Intelligent Energy,FIRST QUARTER REPORT,20000.00,05/20/2008,2008
"MCGOVERN & SMITH, LLC",Intelligent Energy,FIRST QUARTER REPORT,30000.00,05/22/2009,2009
"MCGOVERN & SMITH, LLC",Intelligent Energy,SECOND QUARTER REPORT,30000.00,06/30/2009,2009
"MCGOVERN & SMITH, LLC",Intelligent Energy,SECOND QUARTER REPORT,30000.00,07/19/2010,2010
"MCGOVERN & SMITH, LLC",Intelligent Energy,SECOND QUARTER REPORT,20000.00,07/21/2008,2008
"MCGOVERN & SMITH, LLC",Intelligent Energy,THIRD QUARTER REPORT,30000.00,10/16/2009,2009
"MCGOVERN & SMITH, LLC",Intelligent Energy,THIRD QUARTER TERMINATION,30000.00,10/19/2010,2010
"MCGOVERN & SMITH, LLC",Intelligent Energy,THIRD QUARTER REPORT,30000.00,10/20/2008,2008
"MCGOVERN & SMITH, LLC",INTELSAT GLOBAL SERVICE CORP,REGISTRATION,,01/01/2005,2005
"MCGOVERN & SMITH, LLC",INTELSAT GLOBAL SERVICE CORP,YEAR-END REPORT,40000.00,02/12/2007,2006
"MCGOVERN & SMITH, LLC",INTELSAT GLOBAL SERVICE CORP,YEAR-END REPORT,40000.00,02/14/2006,2005
"MCGOVERN & SMITH, LLC",INTELSAT GLOBAL SERVICE CORP,MID-YEAR REPORT,40000.00,08/11/2006,2006
"MCGOVERN & SMITH, LLC",INTELSAT GLOBAL SERVICE CORP,MID-YEAR TERMINATION,,08/13/2007,2007
"MCGOVERN & SMITH, LLC",INTELSAT GLOBAL SERVICE CORP,MID-YEAR (NO ACTIVITY),,08/23/2005,2005
McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),Intel Corporation,FOURTH QUARTER REPORT,40000.00,01/19/2018,2017
McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),Intel Corporation,FOURTH QUARTER REPORT,20000.00,01/22/2019,2018
McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),Intel Corporation,FIRST QUARTER REPORT,40000.00,04/18/2018,2018
McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),Intel Corporation,FIRST QUARTER REPORT,20000.00,04/23/2019,2019
McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),Intel Corporation,SECOND QUARTER REPORT,40000.00,07/18/2018,2018
McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),Intel Corporation,REGISTRATION,,07/19/2017,2017
McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),Intel Corporation,SECOND QUARTER AMENDMENT,,07/21/2017,2017
McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),Intel Corporation,THIRD QUARTER REPORT,40000.00,10/12/2018,2018
McGuireWoods Consulting (A Subsidiary of McGuireWoods LLP),Intel Corporation,THIRD QUARTER REPORT,40000.00,10/13/2017,2017
"McKenna, Long & Aldridge",APPLIED SYSTEMS INTELLIGENCE INC,REGISTRATION,,01/09/2006,2006
"McKenna, Long & Aldridge",APPLIED SYSTEMS INTELLIGENCE INC,YEAR-END REPORT,,02/14/2007,2006
"McKenna, Long & Aldridge",APPLIED SYSTEMS INTELLIGENCE INC,MID-YEAR TERMINATION,,08/04/2007,2007
"McKenna, Long & Aldridge",APPLIED SYSTEMS INTELLIGENCE INC,MID-YEAR REPORT,75000.00,08/09/2006,2006
"Mehlman Capital Strategies, Inc.",INTELSAT,YEAR-END REPORT,45000.00,02/10/2006,2005
"Mehlman Capital Strategies, Inc.",INTELSAT,REGISTRATION AMENDMENT,,04/29/2005,2005
"Mehlman Capital Strategies, Inc.",INTELSAT,MID-YEAR TERMINATION,50000.00,08/08/2006,2006
"Mehlman Capital Strategies, Inc.",INTELSAT,MID-YEAR TERMINATION,50000.00,08/08/2006,2006
"Mehlman Capital Strategies, Inc.",INTELSAT,MID-YEAR REPORT,45500.00,08/15/2005,2005
"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.",INTEL CORP,YEAR-END REPORT,100000.00,02/14/2007,2006
"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.",INTEL CORP,YEAR-END REPORT,152500.00,02/23/2006,2005
"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.",INTEL CORP,FIRST QUARTER TERMINATION,10000.00,04/21/2008,2008
"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.",INTEL CORP,MID-YEAR REPORT,100000.00,08/14/2007,2007
"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.",INTEL CORP,MID-YEAR REPORT,105000.00,08/23/2006,2006
"MEHLMAN CASTAGNETTI ROSEN & THOMAS, INC.",INTEL CORP,REGISTRATION,,08/24/2005,2005
"Mercury Public Affairs, LLC",INTEL CORP,YEAR-END (NO ACTIVITY),,02/07/1999,1999
"Mercury Public Affairs, LLC",INTEL CORP,MID-YEAR TERMINATION,,08/14/2000,2000
"Mercury Public Affairs, LLC",INTEL CORP,REGISTRATION,,10/29/1999,1999
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,10000.00,01/18/2017,2016
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,20000.00,01/19/2012,2011
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,10000.00,01/20/2010,2009
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,,01/20/2011,2010
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,20000.00,01/20/2015,2014
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,REGISTRATION AMENDMENT,,01/20/2015,2011
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,,01/20/2016,2015
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,20000.00,01/21/2009,2008
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,20000.00,01/21/2014,2013
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,30000.00,01/22/2013,2012
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,20000.00,01/22/2018,2017
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FOURTH QUARTER REPORT,10000.00,01/22/2019,2018
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,REGISTRATION,,02/14/2007,2006
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,REGISTRATION,,02/14/2007,2007
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END REPORT,60000.00,02/14/2007,2006
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,YEAR-END REPORT,20000.00,02/14/2008,2007
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FIRST QUARTER REPORT,,04/20/2009,2009
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FIRST QUARTER REPORT,10000.00,04/20/2010,2010
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FIRST QUARTER REPORT,20000.00,04/20/2011,2011
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,REGISTRATION AMENDMENT,,04/20/2011,2011
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FIRST QUARTER REPORT,30000.00,04/20/2012,2012
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FIRST QUARTER REPORT,20000.00,04/20/2015,2015
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FIRST QUARTER REPORT,20000.00,04/20/2016,2016
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FIRST QUARTER REPORT,20000.00,04/20/2018,2018
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FIRST QUARTER REPORT,10000.00,04/21/2008,2008
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FIRST QUARTER REPORT,40000.00,04/21/2014,2014
"Mitchell Silberberg & Knupp, LLP",INTERNATIONAL INTELLECTUAL PROPERTY ALLIANCE,FIRST QUARTER REPORT,20000.00,04/21/2017,2017
